Month,Dropdown1_1,Dropdown1_2,Dropdown1_3,Dropdown2_1,Dropdown2_2,Dropdown2_3,Dropdown3_1,Dropdown3_2,Dropdown3_3,Dropdown4_1,Dropdown4_2,Dropdown4_3,Report1,Report2,Report3,Report4,Report5
1,45000,47000,49000,200,250,300,200,222,244,2.1,2.4,2.8,47000,250,222,2.4,0
2,53000,55000,57000,350,400,450,270,290,300,2.8,3.1,3.4,55000,400,290,3.1,0
3,61000,63000,65000,500,550,600,340,360,390,3.5,3.8,4.1,63000,550,360,3.8,0
4,69000,71000,73000,650,700,750,410,430,450,4.2,4.9,5.1,71000,700,430,4.9,0
5,77000,79000,81000,800,850,900,480,500,590,5.6,5.9,6.2,79000,850,500,5.9,0
6,85000,87000,89000,950,1000,1050,550,570,590,6.3,6.6,6.9,87000,1000,570,6.6,0
7,93000,95000,97000,1100,1150,1200,620,640,660,7.1,7.4,8.1,95000,1150,640,7.4,0
8,101000,103000,105000,1250,1300,1350,690,710,730,7.8,8.1,8.4,103000,1300,710,8.1,0
9,109000,111000,113000,1400,1450,1500,760,780,800,8.5,8.8,9.1,111000,1450,780,8.8,0
10,117000,119000,121000,1550,1600,1650,830,900,980,9.2,9.5,9.8,119000,1600,900,9.5,0
11,133000,138000,142000,1800,1900,2100,900,980,1100,9.5,10.3,10.9,138000,1900,980,10.3,0
12,149000,151000,170000,2000,2200,2900,970,1200,1500,10.2,10.7,11.3,151000,2200,1200,10.7,0